reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4d541f1e-650a-43c8-bc80-c7f0f036ba6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terlalu terburu-buru daily pass. Padahal dulu engga. Terus, banyak webtoon lokal yang terpaksa berhenti, mana setelah itu jadi daily pasa. Sama isinya sudah agak condong ke dewasa",2,1,3.5.3,2025-02-01 12:58:24,,,3.5.3
39144c1b-70fe-4427-9c55-daaf55334122,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bangettt,5,0,,2025-02-01 12:40:49,,,
31c9ba8f-6092-4ea5-aa40-343472996423,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,3.5.3,2025-02-01 12:09:17,,,3.5.3
e7601a38-4b02-4b7d-8627-6ad8ba36c2c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akhirnya saya baca,5,0,3.5.3,2025-02-01 11:51:50,,,3.5.3
67664029-4275-4f64-a4f7-6dddee69ffd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren bgttttttt,5,0,,2025-02-01 11:32:56,,,
261f740a-f3df-43ae-b9ed-825eedd168ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karna seru,5,0,3.4.10,2025-02-01 11:28:18,,,3.4.10
54633001-1ec6-4e0c-a0b6-7e790ba326fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cerita nya menarik, akuh suka😌👍🏻👍🏻👍🏻",5,0,3.5.3,2025-02-01 11:18:55,,,3.5.3
251f0994-6086-4d9f-86c6-8b2996eeea53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk nya bagi saya sudah bagus,dapat membaca komik apa pun sepuas nya👍",4,0,3.5.3,2025-02-01 11:16:26,,,3.5.3
6927af23-1e62-42d0-9bb4-106989976cdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,crita crita yg cukup bagus,5,0,3.5.3,2025-02-01 11:03:27,,,3.5.3
058d5e12-5cf6-4658-aec9-644fb80c1852,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sumpah bagus bgttt karena bagus bgt tinggal halu aja sih hehe,5,0,3.5.3,2025-02-01 10:47:12,,,3.5.3
575891b1-35b1-4b11-9073-62f5dd00d8dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,4,0,3.5.3,2025-02-01 10:43:25,,,3.5.3
8034029d-f190-4094-8093-ad962c9f9d71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapnya,5,0,3.5.3,2025-02-01 10:28:02,,,3.5.3
f59fea3f-0942-4cf7-b79f-6d67a15b47e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Bagus sangat Bagus tapi sya mau baca Looksim kok nggk bisa yh yg tertulis di stu ""PEMBERITAHUAN"" ""Serial ini Memiliki Rating Dewasa Dan tidak tersedia di Akunmu Silahkan Tinjau Halaman Rating Konten Untuk Informasi Lebih Lanjut"" Ko gtuu yaa",5,0,3.5.3,2025-02-01 10:25:47,,,3.5.3
92689336-ba26-4140-879b-cd74ee36d407,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.5.3,2025-02-01 09:55:36,,,3.5.3
10b52f24-0657-4c30-9380-22e826e5a1b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss bangettt,5,0,3.4.7,2025-02-01 09:36:31,,,3.4.7
c3a26883-56d5-4c01-ad28-3680cb4cba1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus wehhh.... 👍, banyak komik , novel Ama cerita lain .",5,0,3.5.3,2025-02-01 09:27:53,,,3.5.3
c97ff33a-b56b-4162-b38f-ce773cfe3d62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Coba Webtoon ini ada hadiah ""baca berapa menit dapet koin 500"", ""hadiah baca harian 100 per hari"" , terus ""bisa di tarik jadi uang tunai"" pasti makin rame yg baca❤️.. termasuk saya.. Tolong di ada'kan🙏🏻",5,0,,2025-02-01 08:53:34,,,
7b4fd6b0-1189-456b-8925-2dc8aeec1e40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apa gabisa cari anime viral kah :( AKU CARI CARI TENSURA GAK KETEMU :C,1,0,,2025-02-01 08:02:35,,,
fa0a0b73-38cc-47d4-9cae-8505adcd19c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,3.5.3,2025-02-01 07:11:32,,,3.5.3
c6c86ee7-0167-4d81-8c76-5eb39539f7dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus tapi saya minta yang bl dihilangkan,5,0,3.5.3,2025-02-01 06:31:35,,,3.5.3
20f5c4ed-9d7d-4ce7-987e-08815a606324,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus terbaik,5,0,3.5.3,2025-02-01 05:52:31,,,3.5.3
9c2ed33a-0a60-4ad7-b88f-bf0f410ef281,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sampah, mau baca doang kok ribet banget pake koin",1,0,3.5.3,2025-02-01 05:42:33,,,3.5.3
4f2ef739-0fe6-4aca-b3b5-5fa36348697e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yahh lumayan lahh tapi klo gk ada sinyal pasti gk bisa🗿tp tetep bagus,4,0,3.5.3,2025-02-01 05:36:58,,,3.5.3
43de2cb0-b569-4304-a073-9641b7ca3e9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt,5,0,,2025-02-01 05:36:49,,,
441e79c4-cc28-4a16-a87c-efa5c5e1db8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat menyukai Webtoon,5,0,3.5.3,2025-02-01 05:17:08,,,3.5.3
0c3112b3-d95e-41ba-a4d9-69bdfb23f93b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini applikasi seru bangettttt walaupun harus pake koin tapi asikk cuyyy cobain aja deh sendiri tapi sayang nya gak ada koin gratis pliss adain dongg,5,0,3.5.3,2025-02-01 04:42:57,,,3.5.3
434b472e-b7d2-4e82-b58d-5c808b24f23f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,3.5.1,2025-02-01 04:16:08,,,3.5.1
a472dc89-858c-4c1e-a0c7-bb18020e7c36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya tu bagus cuman kadang, udah ada tiket hariannya tapi gak bisa dipake jadi mohon diperbaiki ya🙏🏻🙏🏻🙏🏻",5,1,3.4.1,2025-02-01 03:56:22,,,3.4.1
d56de843-0cd3-4e8d-9d3c-69ca308b8245,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru bngttt,5,0,,2025-02-01 03:22:59,,,
4eee5ed1-a13a-4e09-b744-85e9f698a697,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aesthetic aesthetic banget manhwanya,5,0,3.5.3,2025-02-01 03:16:33,,,3.5.3
585d6be7-049d-47dc-b016-c430677d10ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"behh gewlaaaa bagus banget sihh, bahasa indo,terus crita ny menarik semuaa harus donlot sii, 💋💋😋.",5,0,3.5.3,2025-02-01 02:27:34,,,3.5.3
9965d6e0-708a-4f9c-92b5-1d78b41c0807,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bayar😭 tapi seru😭,4,0,3.5.3,2025-02-01 01:35:37,,,3.5.3
cfb6dc07-768a-49e1-af45-09231793a138,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.5.3,2025-02-01 00:38:48,,,3.5.3
9494fb84-4f45-4eea-95c6-b7b5ed2c9209,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,3.5.3,2025-01-31 23:26:12,,,3.5.3
42c84ce6-0b8d-46c1-ae65-b0cdb43a2b2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.5.3,2025-01-31 21:04:10,,,3.5.3
af6aef09-510e-4a13-8f9d-91938dd966de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bngettt.,5,0,3.5.3,2025-01-31 18:50:18,,,3.5.3
33d48b85-6ba5-497e-b99e-dda200646808,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kesel banget. Kemarin2 masih aman, baru update udh numpuk iklan. Kocak beut jadi males.",2,0,3.5.3,2025-01-31 17:47:01,,,3.5.3
bb0dbadf-9187-46b5-a85a-d9c3b9e91897,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini makin jelek, sebenarnya yg jelek adalah kebijakan webtoonya yg udh makin2 menurutku webtoon dlu lebih seru, gk bgitu banyk webtoon romantis yg menjijikan dan lebih friendly buat remaja, skrng isinya kebanyakan web romantis yg berbau dewasa dan berbaru seksual 🤢",2,2,3.5.3,2025-01-31 16:30:29,,,3.5.3
b56c400e-c3f8-4dd0-a79b-6f3daba3c0cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.5.3,2025-01-31 15:44:50,,,3.5.3
aaa1a95a-78d4-4b4c-9f49-4cc5ceb5701b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap bikin geregetan ini komik seru banget,5,0,3.5.3,2025-01-31 15:41:06,,,3.5.3
e16e21e5-6ab5-4129-94a0-ce626e03943f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.5.3,2025-01-31 15:37:28,,,3.5.3
41fb339d-3a52-4054-aebc-6606ae21f91c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really like many handsome fictional men ❤️❤️🥰🥰😚,5,0,3.5.3,2025-01-31 15:09:23,,,3.5.3
34dab389-bd5f-4802-ac71-6328e44ac1b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"okelah, baguss",5,0,3.5.3,2025-01-31 15:05:37,,,3.5.3
f1666c98-2c2b-4bcd-9ca0-cf33d2b34737,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengen ningkatin minat bacaa,5,0,,2025-01-31 14:46:47,,,
1b33d4a8-b82d-4814-aa8b-718814f24baf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.5.3,2025-01-31 14:46:01,,,3.5.3
72ea498b-0e55-46d4-b081-cc6dc2211d0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pakai koinnn kalau mau lanjutt tapi udh bagus kok,4,0,,2025-01-31 14:22:17,,,
1151ced8-5e84-495d-8ba1-5d46192314da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-01-31 14:05:14,,,
d01e5580-c0cc-46aa-873f-f38673836cd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru banget, apalagi baca plaything itu udh seru bgt",5,0,3.5.3,2025-01-31 13:38:21,,,3.5.3
18cade2c-c671-483b-b2b6-72786889e5a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolol,1,0,3.5.3,2025-01-31 13:00:30,,,3.5.3
ca94d0b0-d1ff-4446-8083-15caf21b17d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan keren,5,0,3.5.3,2025-01-31 12:52:19,,,3.5.3
d551bfa7-1b16-4e7c-97b0-3cd7af7bcebf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tau ah, Bingung",5,0,3.5.3,2025-01-31 12:42:35,,,3.5.3
b9f00d3a-b1eb-437c-ac9d-4ed48933a921,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SUKA BANGET AMA KOMIK YANG JUDULNYA WEEE!,5,0,3.5.3,2025-01-31 12:10:24,,,3.5.3
adce61f8-5cd0-4f4b-985d-3fd45ce44463,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka banget,5,0,3.5.3,2025-01-31 11:56:01,,,3.5.3
7ea50ba9-840d-472a-a749-1fef74f3d6d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.5.3,2025-01-31 11:44:38,,,3.5.3
3b4d3dca-1547-4642-8c46-4264eb051b4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus banget apknya, tapi belakangan ini kenapa banyak banget cerita diatas 18 tahun ya? padahal banyak minor juga yang baca.. tolong untuk lebih diperhatikan lagi ya. karena cerita kaya gitu bisa diakses siapa aja, terlebih tau sendiri rasa penasaran anak-anak tuh tinggi.",5,3,3.5.3,2025-01-31 11:43:39,,,3.5.3
d5c3eff9-012a-488a-9950-39bd08d58956,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ubur ubur ikan lele,komik nya pada bagus"" banget lee😽,tapi aku kasih bintang 1 dulu yaaw,karenaa.......gak tau juga sih karena apa,lagi kepengen ngasih bintang satu ajaa wkwk👁️👄👁️",1,0,,2025-01-31 11:23:51,,,
6e8a3439-ddb7-4f5a-953e-4e3f9d255f12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget cerita ceritanya apalagi yang cerita play thing,5,0,3.5.3,2025-01-31 11:20:38,,,3.5.3
07f9e7c1-a7b6-409e-9b39-86c184309a05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali saya suka!,5,0,3.5.1,2025-01-31 10:58:21,,,3.5.1
0183cee3-22a4-4df2-a26d-94ee4e101010,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap enak dibaca,5,0,3.5.3,2025-01-31 10:40:20,,,3.5.3
0048d477-d3a1-48cb-8f28-e9f0bf1bb55b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambahin fitur add Webtoon buat yg android,5,0,3.5.3,2025-01-31 10:37:27,,,3.5.3
8fe20940-51ab-4537-ac25-fcd06e6a12e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,3.4.9,2025-01-31 09:38:08,,,3.4.9
791f3921-517f-4068-a18a-1a26cbeb73b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru sih,5,0,3.5.3,2025-01-31 09:30:02,,,3.5.3
0e196514-3d9a-4b6b-952a-63a3bf4746e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,3.5.3,2025-01-31 09:10:34,,,3.5.3
9632bfeb-f63e-45cd-8d95-724d9e3a3846,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiba tiba aja ke bahasa prancis,4,0,3.5.1,2025-01-31 09:07:42,,,3.5.1
af7cbf05-d906-40d8-a103-24cf3b6ca995,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat yg suka komik kayaknya kalian harus download aplikasi ini deh, translate indo inggris nya jga baguss bgtt",5,0,,2025-01-31 08:59:08,,,
508d14fd-4d3d-41b2-aadd-4514f7c7fbe4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan bagus,5,0,3.5.3,2025-01-31 08:50:59,,,3.5.3
7240457f-4ded-4e12-9f12-773a26de3ded,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah dari tanggal 1 ga bisa daftar mana jaringan nya lemot mulu udah pakai website tapi gak bisa udh minta bantuan juga tpi masih gini aja padahal cuman mau baca doang lohh😭🙏 tolong diperbaiki lagi😭😭🙏🙏,1,1,3.5.3,2025-01-31 08:19:32,,,3.5.3
097b89ad-dc76-4b61-8ef0-4eef01f07724,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyenangkan,5,0,3.5.3,2025-01-31 08:18:30,,,3.5.3
9a392d4a-05be-4d7c-ae0a-37593d8bfd2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.5.3,2025-01-31 07:48:13,,,3.5.3
10dee7e8-9660-43c5-bf3d-dbca878c25dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss cocok buat yg suka baca bacaa💕,5,0,3.5.3,2025-01-31 07:26:00,,,3.5.3
42aa1d7b-12da-47da-8caf-22f65e04327e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Anjayyy,5,0,,2025-01-31 07:25:46,,,
f0b9a6c4-0f3c-4218-becc-c36fc654f2da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bagus bngt si,5,0,3.5.3,2025-01-31 07:22:13,,,3.5.3
3d1af9b2-e6a1-4206-9e5d-7c3b486929c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,3.5.1,2025-01-31 07:17:02,,,3.5.1
49a1ea60-971c-4bdb-8fef-e5a694f2e08e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,3.5.3,2025-01-31 07:01:11,,,3.5.3
2ee8132f-c253-43a5-b9c5-f17b5cdae02f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget anjay cocok buat yang suka baca komik gw kasih dua jempolll dah 😅😅😅,5,0,3.5.3,2025-01-31 06:27:56,,,3.5.3
